id_stand,id_presc,year,Thinning,Debark,t,0,5,10,15,20,25,30,35,40,   45,50,55,60,65,70,75,80,85,90,95,100,>102.5
SSB310         ,SSB101_2       , 1992,    1,    0,    30.0,      0.,      0.,     60.,    290.,    310.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1993,    0,    0,    31.0,      0.,      0.,     30.,    240.,    360.,     70.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1994,    0,    0,    32.0,      0.,      0.,     30.,    150.,    410.,    100.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1995,    0,    0,    33.0,      0.,      0.,     10.,     80.,    450.,    140.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1996,    0,    0,    34.0,      0.,      0.,      0.,     70.,    400.,    200.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1997,    0,    0,    35.0,      0.,      0.,      0.,     70.,    370.,    220.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1998,    0,    0,    36.0,      0.,      0.,      0.,     70.,    320.,    250.,     60.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1999,    0,    0,    37.0,      0.,      0.,      0.,     70.,    310.,    240.,     70.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2000,    0,    0,    38.0,      0.,      0.,      0.,     70.,    280.,    250.,     90.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2001,    0,    0,    39.0,      0.,      0.,      0.,     70.,    240.,    280.,     90.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2002,    0,    0,    40.0,      0.,      0.,      0.,     70.,    240.,    250.,    120.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2002,    1,    0,    40.0,      0.,      0.,      0.,     30.,    180.,    140.,    100.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2003,    0,    0,    41.0,      0.,      0.,      0.,     30.,    150.,    160.,     90.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2004,    0,    0,    42.0,      0.,      0.,      0.,     20.,    110.,    190.,    110.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2005,    0,    0,    43.0,      0.,      0.,      0.,     20.,    110.,    170.,    110.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2006,    0,    0,    44.0,      0.,      0.,      0.,     20.,    100.,    170.,    120.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2007,    0,    0,    45.0,      0.,      0.,      0.,     20.,     40.,    230.,    110.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2008,    0,    0,    46.0,      0.,      0.,      0.,     20.,     40.,    220.,    100.,     70.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2009,    0,    0,    47.0,      0.,      0.,      0.,     20.,     30.,    230.,    100.,     60.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2010,    0,    0,    48.0,      0.,      0.,      0.,     20.,     20.,    220.,    110.,     60.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2011,    0,    0,    49.0,      0.,      0.,      0.,     20.,     10.,    220.,    100.,     80.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2012,    0,    0,    50.0,      0.,      0.,      0.,     10.,     20.,    220.,     90.,     90.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2012,    1,    0,    50.0,      0.,      0.,      0.,      0.,     20.,    140.,     70.,     80.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2013,    0,    0,    51.0,      0.,      0.,      0.,      0.,     20.,    140.,     70.,     60.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2014,    0,    0,    52.0,      0.,      0.,      0.,      0.,     20.,    120.,     80.,     70.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2015,    0,    0,    53.0,      0.,      0.,      0.,      0.,     20.,    120.,     80.,     70.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2016,    0,    0,    54.0,      0.,      0.,      0.,      0.,     20.,    120.,     60.,     80.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2017,    0,    0,    55.0,      0.,      0.,      0.,      0.,     20.,    110.,     70.,     70.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2018,    0,    0,    56.0,      0.,      0.,      0.,      0.,     20.,    110.,     70.,     70.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2019,    0,    0,    57.0,      0.,      0.,      0.,      0.,     20.,     70.,    110.,     70.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2020,    0,    0,    58.0,      0.,      0.,      0.,      0.,     20.,     70.,    110.,     70.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2021,    0,    0,    59.0,      0.,      0.,      0.,      0.,     20.,     70.,    100.,     70.,     30.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2022,    0,    0,    60.0,      0.,      0.,      0.,      0.,     20.,     70.,    100.,     50.,     50.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2023,    0,    0,    61.0,      0.,      0.,      0.,      0.,     20.,     70.,    100.,     50.,     50.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2024,    0,    0,    62.0,      0.,      0.,      0.,      0.,     20.,     70.,     80.,     60.,     60.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2025,    0,    0,    63.0,      0.,      0.,      0.,      0.,     20.,     70.,     80.,     60.,     60.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2026,    0,    0,    64.0,      0.,      0.,      0.,      0.,     10.,     30.,    120.,     70.,     50.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2027,    0,    0,    65.0,      0.,      0.,      0.,      0.,     10.,     30.,    120.,     60.,     60.,     30.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2028,    0,    0,    66.0,      0.,      0.,      0.,      0.,     10.,     30.,    120.,     60.,     50.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2029,    0,    0,    67.0,      0.,      0.,      0.,      0.,     10.,     30.,    120.,     60.,     50.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2030,    0,    0,    68.0,      0.,      0.,      0.,      0.,     10.,     30.,    120.,     40.,     70.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2031,    0,    0,    69.0,      0.,      0.,      0.,      0.,     10.,     20.,    130.,     40.,     70.,     20.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,     10.,     20.,    110.,     60.,     70.,     20.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,     10.,     20.,    110.,     60.,     70.,     20.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1990,    0,    0,    28.0,      0.,    160.,   1130.,    980.,    470.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1991,    0,    0,    29.0,      0.,     50.,   1050.,   1000.,    500.,     60.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1992,    0,    0,    30.0,      0.,     10.,   1030.,    930.,    540.,     90.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1992,    1,    0,    30.0,      0.,      0.,     20.,    260.,    340.,     80.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1993,    0,    0,    31.0,      0.,      0.,      0.,    220.,    380.,    100.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1994,    0,    0,    32.0,      0.,      0.,      0.,    170.,    350.,    170.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1995,    0,    0,    33.0,      0.,      0.,      0.,     70.,    430.,    160.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1996,    0,    0,    34.0,      0.,      0.,      0.,     40.,    410.,    200.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1997,    0,    0,    35.0,      0.,      0.,      0.,     30.,    380.,    220.,     70.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1997,    1,    0,    35.0,      0.,      0.,      0.,     20.,    290.,    170.,     70.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1998,    0,    0,    36.0,      0.,      0.,      0.,     20.,    280.,    170.,     80.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 1999,    0,    0,    37.0,      0.,      0.,      0.,     20.,    270.,    170.,     80.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 2000,    0,    0,    38.0,      0.,      0.,      0.,     20.,    250.,    190.,     70.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 2001,    0,    0,    39.0,      0.,      0.,      0.,     20.,    230.,    200.,     80.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_3       , 2002,    0,    0,    40.0,      0.,      0.,      0.,     10.,    210.,    210.,     80.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
